Effective date ,S&P GSCI
7/3/2014,653.3
7/7/2014,647.81
7/8/2014,643.87
7/9/2014,638.6
7/10/2014,638.91
7/11/2014,630.72
7/14/2014,632.27
7/15/2014,627.84
7/16/2014,630.2
7/17/2014,633.73
7/18/2014,630.92
7/21/2014,633.29
7/22/2014,631.45
7/23/2014,634.01
7/24/2014,630.91
7/25/2014,634.17
7/28/2014,631.89
7/29/2014,630.23
7/30/2014,627.2
7/31/2014,621.7
8/1/2014,617.5
8/4/2014,620.23
8/5/2014,616.04
8/6/2014,618.26
8/7/2014,619.11
8/8/2014,617.07
8/11/2014,618.2
8/12/2014,612.06
8/13/2014,613.31
8/14/2014,602.55
8/15/2014,607.45
8/18/2014,600.33
8/19/2014,599.45
8/20/2014,601.32
8/21/2014,603.72
8/22/2014,602.97
8/25/2014,603.04
8/26/2014,604.81
8/27/2014,605.58
8/28/2014,606.84
8/29/2014,610.92
9/2/2014,598.85
9/3/2014,607.35
9/4/2014,603.29
9/5/2014,600.35
9/8/2014,597.2
9/9/2014,594.87
9/10/2014,589.3
9/11/2014,588.72
9/12/2014,585.66
9/15/2014,586.3
9/16/2014,592.2
9/17/2014,590.9
9/18/2014,583.82
9/19/2014,583
9/22/2014,577.77
9/23/2014,578.3
9/24/2014,581.5
9/25/2014,580.97
9/26/2014,582.52
9/29/2014,586.96
9/30/2014,574.29
10/1/2014,573.08
10/2/2014,570
10/3/2014,565.79
10/6/2014,570.22
10/7/2014,567.13
10/8/2014,561.33
10/9/2014,555.51
10/10/2014,554.29
10/13/2014,554.28
10/14/2014,539.84
10/15/2014,533.56
10/16/2014,538.6
10/17/2014,540.23
10/20/2014,537.24
10/21/2014,541.03
10/22/2014,534.96
10/23/2014,541.93
10/24/2014,537.1
10/27/2014,537.29
10/28/2014,540.55
10/29/2014,546.75
10/30/2014,541.63
10/31/2014,539.59
11/3/2014,535.78
11/4/2014,526.84
11/5/2014,529.25
11/6/2014,529.71
11/7/2014,534.1
11/10/2014,529.15
11/11/2014,530.23
11/12/2014,528.13
11/13/2014,514.44
11/14/2014,520.97
11/17/2014,521.45
11/18/2014,517.36
11/19/2014,516.42
11/20/2014,521.59
11/21/2014,525.2
11/24/2014,521.14
11/25/2014,516.62
11/26/2014,514.93
11/28/2014,482.11
12/1/2014,492.94
12/2/2014,482
12/3/2014,480.04
12/4/2014,478.05
12/5/2014,475.83
12/8/2014,463.59
12/9/2014,467.81
12/10/2014,456.31
12/11/2014,454.22
12/12/2014,447.69
12/15/2014,441.53
12/16/2014,436.55
12/17/2014,440.33
12/18/2014,433.15
12/19/2014,440.71
12/22/2014,433.22
12/23/2014,439.87
12/24/2014,431.6
12/26/2014,429.16
12/29/2014,424.19
12/30/2014,423.84
12/31/2014,418.12
1/2/2015,414.96
1/5/2015,404.61
1/6/2015,397.95
1/7/2015,396.68
1/8/2015,397.1
1/9/2015,395.01
1/12/2015,384.79
1/13/2015,381.02
1/14/2015,388.98
1/15/2015,382.72
1/16/2015,391.44
1/20/2015,381.24
1/21/2015,386.15
1/22/2015,381.68
1/23/2015,379.74
1/26/2015,377.65
1/27/2015,382.2
1/28/2015,376.73
1/29/2015,375.08
1/30/2015,389.68
2/2/2015,396.34
2/3/2015,412.7
2/4/2015,395.9
2/5/2015,404.06
2/6/2015,410.41
2/9/2015,417.09
2/10/2015,408.59
2/11/2015,404.24
2/12/2015,416.98
2/13/2015,425.99
2/17/2015,426.25
2/18/2015,420.57
2/19/2015,418.36
2/20/2015,416.17
2/23/2015,410.59
2/24/2015,410.19
2/25/2015,418.4
2/26/2015,411.72
2/27/2015,421.24
3/2/2015,413.06
3/3/2015,417.21
3/4/2015,417.37
3/5/2015,414.71
3/6/2015,411.78
3/9/2015,410.58
3/10/2015,402.92
3/11/2015,405.51
3/12/2015,403.36
3/13/2015,393.35
3/16/2015,389.73
3/17/2015,386.91
3/18/2015,395.91
3/19/2015,392.02
3/20/2015,398.17
3/23/2015,401.82
3/24/2015,400.17
3/25/2015,404.72
3/26/2015,413.4
3/27/2015,402.71
3/30/2015,402.4
3/31/2015,396.65
4/1/2015,406.71
4/2/2015,400.97
4/6/2015,413.14
4/7/2015,417.87
4/8/2015,404.07
4/9/2015,406.35
4/10/2015,412.37
4/13/2015,412.76
4/14/2015,417.95
4/15/2015,430.83
4/16/2015,434.67
4/17/2015,431.71
4/20/2015,430.82
4/21/2015,426.16
4/22/2015,426.56
4/23/2015,435.07
4/24/2015,435.42
4/27/2015,434.02
4/28/2015,434.67
4/29/2015,440.9
4/30/2015,445.58
5/1/2015,443.83
5/4/2015,444.03
5/5/2015,450.6
5/6/2015,450.97
5/7/2015,441.85
5/8/2015,444.31
5/11/2015,442.28
5/12/2015,450.83
5/13/2015,451.52
5/14/2015,451.84
5/15/2015,450.76
5/18/2015,448.74
5/19/2015,437.39
5/20/2015,440.59
5/21/2015,448.08
5/22/2015,441.93
5/26/2015,432.59
5/27/2015,427.2
5/28/2015,429.16
5/29/2015,439.09
6/1/2015,438.48
6/2/2015,443.49
6/3/2015,436.19
6/4/2015,428.76
6/5/2015,432.88
6/8/2015,432.21
6/9/2015,442.54
6/10/2015,447.25
6/11/2015,442.92
6/12/2015,437.93
6/15/2015,434.39
6/16/2015,435.72
6/17/2015,436.43
6/18/2015,437.47
6/19/2015,431.55
6/22/2015,433.15
6/23/2015,438.79
6/24/2015,435.16
6/25/2015,434.16
6/26/2015,435.74
6/29/2015,431.61
6/30/2015,440.69
7/1/2015,432.64
7/2/2015,433.81
7/6/2015,412.51
7/7/2015,409.29
7/8/2015,409.36
7/9/2015,415.45
7/10/2015,415.48
7/13/2015,413.66
7/14/2015,414.79
7/15/2015,407.85
7/16/2015,406.15
7/17/2015,404.73
7/20/2015,400.11
7/21/2015,400.86
7/22/2015,395.35
7/23/2015,391.01
7/24/2015,386.64
7/27/2015,380.66
7/28/2015,383.54
7/29/2015,384.76
7/30/2015,383.65
7/31/2015,378.38
8/3/2015,368.68
8/4/2015,371.33
8/5/2015,369.32
8/6/2015,367.43
8/7/2015,365.42
8/10/2015,375.04
8/11/2015,367.05
8/12/2015,367.89
8/13/2015,365.67
8/14/2015,365.02
8/17/2015,362.4
8/18/2015,362.27
8/19/2015,354.79
8/20/2015,355.2
8/21/2015,348.11
8/24/2015,336.88
8/25/2015,339.75
8/26/2015,335.51
8/27/2015,353.62
8/28/2015,365.65
8/31/2015,380.85
9/1/2015,364.14
9/2/2015,366.64
9/3/2015,369.67
9/4/2015,364.87
9/8/2015,366.93
9/9/2015,359.92
9/10/2015,366.64
9/11/2015,363.47
9/14/2015,359.61
9/15/2015,360.44
9/16/2015,368.37
9/17/2015,365.76
9/18/2015,357.59
9/21/2015,364.58
9/22/2015,362.28
9/23/2015,357.26
9/24/2015,358.31
9/25/2015,362.01
9/28/2015,355.7
9/29/2015,358.67
9/30/2015,359.34
10/1/2015,356.7
10/2/2015,358.25
10/5/2015,363.65
10/6/2015,374.65
10/7/2015,372.57
10/8/2015,378
10/9/2015,379.52
10/12/2015,370.26
10/13/2015,368.59
10/14/2015,368.19
10/15/2015,366.58
10/16/2015,369.21
10/19/2015,361.61
10/20/2015,362.73
10/21/2015,359.15
10/22/2015,359.96
10/23/2015,357.09
10/26/2015,354.65
10/27/2015,351.24
10/28/2015,361.58
10/29/2015,360.44
10/30/2015,363.44
11/2/2015,360.54
11/3/2015,368.17
11/4/2015,360.07
11/5/2015,355.41
11/6/2015,353.68
11/9/2015,350.98
11/10/2015,351.54
11/11/2015,348.07
11/12/2015,343.68
11/13/2015,339.48
11/16/2015,339.29
11/17/2015,335.89
11/18/2015,337.02
11/19/2015,337.46
11/20/2015,337.72
11/23/2015,338.74
11/24/2015,343.39
11/25/2015,343.72
11/27/2015,337.29
11/30/2015,336.15
12/1/2015,337.7
12/2/2015,328.31
12/3/2015,333.44
12/4/2015,331.36
12/7/2015,320.06
12/8/2015,319
12/9/2015,319.07
12/10/2015,319.55
12/11/2015,313.92
12/14/2015,312.4
12/15/2015,314.24
12/16/2015,307.74
12/17/2015,305.49
12/18/2015,307.39
12/21/2015,305.94
12/22/2015,305.01
12/23/2015,311.73
12/24/2015,314.01
12/28/2015,309.46
12/29/2015,315.23
12/30/2015,309.12
12/31/2015,311.65
1/4/2016,309.64
1/5/2016,307.16
1/6/2016,297.95
1/7/2016,295.71
1/8/2016,295.57
1/11/2016,287.62
1/12/2016,284.76
1/13/2016,284.65
1/14/2016,287.02
1/15/2016,279.17
1/19/2016,277.9
1/20/2016,271.81
1/21/2016,278.04
1/22/2016,290.2
1/25/2016,283.15
1/26/2016,288.83
1/27/2016,293.41
1/28/2016,296.26
1/29/2016,300.67
2/1/2016,292.92
2/2/2016,285.54
2/3/2016,295.3
2/4/2016,293.7
2/5/2016,291.64
2/8/2016,288.89
2/9/2016,280.61
2/10/2016,282.29
2/11/2016,281.7
2/12/2016,294.98
2/16/2016,290.97
2/17/2016,300.42
2/18/2016,299.17
2/19/2016,293.73
2/22/2016,300.7
2/23/2016,294.46
2/24/2016,297.85
2/25/2016,300.7
2/26/2016,300
2/29/2016,303.63
3/1/2016,304.73
3/2/2016,306.39
3/3/2016,307.16
3/4/2016,314.68
3/7/2016,324.21
3/8/2016,320.58
3/9/2016,328.73
3/10/2016,327.4
3/11/2016,331.41
3/14/2016,327.13
3/15/2016,323.83
3/16/2016,330.7
3/17/2016,337.88
3/18/2016,335.3
3/21/2016,336.15
3/22/2016,337.53
3/23/2016,329.37
3/24/2016,327.91
3/28/2016,327.84
3/29/2016,324.21
3/30/2016,323.3
3/31/2016,323.42
4/1/2016,316.4
4/4/2016,311.37
4/5/2016,310.41
4/6/2016,317.59
4/7/2016,316.23
4/8/2016,329.02
4/11/2016,332
4/12/2016,341.58
4/13/2016,341.98
4/14/2016,339.67
4/15/2016,336.25
4/18/2016,335.85
4/19/2016,343.57
4/20/2016,352.48
4/21/2016,348.33
4/22/2016,347.98
4/25/2016,345.23
4/26/2016,351.68
4/27/2016,356.09
4/28/2016,359.56
4/29/2016,360.41
5/2/2016,355.13
5/3/2016,348.34
5/4/2016,347.71
5/5/2016,347.81
5/6/2016,350.62
5/9/2016,342.89
5/10/2016,351.72
5/11/2016,361.15
5/12/2016,362.92
5/13/2016,361.72
5/16/2016,367.66
5/17/2016,370.76
5/18/2016,369.98
5/19/2016,366.95
5/20/2016,367.3
5/23/2016,364.89
5/24/2016,366.12
5/25/2016,370.68
5/26/2016,371.6
5/27/2016,371.88
5/31/2016,370.95
6/1/2016,371.67
6/2/2016,374.55
6/3/2016,374.02
6/6/2016,378.77
6/7/2016,382.37
6/8/2016,389.83
6/9/2016,387.76
6/10/2016,381.26
6/13/2016,381.3
6/14/2016,379.16
6/15/2016,376.17
6/16/2016,367.81
6/17/2016,376.85
6/20/2016,382.89
6/21/2016,380.16
6/22/2016,377.03
6/23/2016,380.72
6/24/2016,369.23
6/27/2016,364.07
6/28/2016,372.1
6/29/2016,380.33
6/30/2016,374.03
7/1/2016,376.44
7/5/2016,364.31
7/6/2016,365.96
7/7/2016,355.27
7/8/2016,358.04
7/11/2016,355.91
7/12/2016,365.54
7/13/2016,358.09
7/14/2016,362.25
7/15/2016,361.12
7/18/2016,358.43
7/19/2016,355.34
7/20/2016,354.99
7/21/2016,350.89
7/22/2016,349.03
7/25/2016,345.15
7/26/2016,344.35
7/27/2016,339.4
7/28/2016,336.68
7/29/2016,339.4
8/1/2016,332.43
8/2/2016,330.85
8/3/2016,336.81
8/4/2016,340.67
8/5/2016,342.03
8/8/2016,346.94
8/9/2016,345.28
8/10/2016,341.63
8/11/2016,349.71
8/12/2016,353.12
8/15/2016,359.65
8/16/2016,363.15
8/17/2016,365.08
8/18/2016,370.77
8/19/2016,370.44
8/22/2016,364.4
8/23/2016,367.03
8/24/2016,361.52
8/25/2016,363.15
8/26/2016,363.07
8/29/2016,359.14
8/30/2016,355.72
8/31/2016,348.21
9/1/2016,341.87
9/2/2016,347.18
9/6/2016,348.19
9/7/2016,352.18
9/8/2016,361.99
9/9/2016,354.77
9/12/2016,356.81
9/13/2016,350.6
9/14/2016,346.47
9/15/2016,349.49
9/16/2016,348.1
9/19/2016,348.96
9/20/2016,350.19
9/21/2016,354.9
9/22/2016,358.89
9/23/2016,351.53
9/26/2016,356.46
9/27/2016,350.39
9/28/2016,360.22
9/29/2016,363.33
9/30/2016,364.47
10/3/2016,366.81
10/4/2016,367.42
10/5/2016,371.74
10/6/2016,372.85
10/7/2016,371.81
10/10/2016,378.34
10/11/2016,375.63
10/12/2016,372.76
10/13/2016,375.81
10/14/2016,375.63
10/17/2016,374.62
10/18/2016,375.56
10/19/2016,379.49
10/20/2016,374.09
10/21/2016,375.78
10/24/2016,374.95
10/25/2016,373.11
10/26/2016,370.47
10/27/2016,373.74
10/28/2016,370.01
10/31/2016,361.62
11/1/2016,360.6
11/2/2016,354.9
11/3/2016,352.29
11/4/2016,349.1
11/7/2016,352.92
11/8/2016,354.65
11/9/2016,356.55
11/10/2016,356.24
11/11/2016,351.2
11/14/2016,349.77
11/15/2016,359.36
11/16/2016,357.56
11/17/2016,357.97
11/18/2016,359.71
11/21/2016,370.55
11/22/2016,370.98
11/23/2016,371.24
11/25/2016,365.14
11/28/2016,370.4
11/29/2016,360
11/30/2016,377.22
12/1/2016,384.77
12/2/2016,386.39
12/5/2016,390.18
12/6/2016,387.12
12/7/2016,383.42
12/8/2016,387.01
12/9/2016,390.84
12/12/2016,396.4
12/13/2016,396.9
12/14/2016,391.14
12/15/2016,389.25
12/16/2016,393.46
12/19/2016,392.08
12/20/2016,392.32
12/21/2016,390.7
12/22/2016,391.95
12/23/2016,391.89
12/27/2016,398.22
12/28/2016,399.18
12/29/2016,398.48
12/30/2016,398.2
1/3/2017,390.66
1/4/2017,396.14
1/5/2017,397.84
1/6/2017,398.18
1/9/2017,390.48
1/10/2017,389.01
1/11/2017,394.64
1/12/2017,400.68
1/13/2017,399.85
1/17/2017,400.91
1/18/2017,395.17
1/19/2017,394.96
1/20/2017,399.41
1/23/2017,398.77
1/24/2017,400.17
1/25/2017,397.93
1/26/2017,400.68
1/27/2017,397.47
1/30/2017,393.51
1/31/2017,395.83
2/1/2017,401.7
2/2/2017,400.35
2/3/2017,400.38
2/6/2017,396.76
2/7/2017,395.5
2/8/2017,398.78
2/9/2017,401.76
2/10/2017,407.83
2/13/2017,403.78
2/14/2017,405.1
2/15/2017,405.48
2/16/2017,403.71
2/17/2017,403.03
2/21/2017,404.51
2/22/2017,401.58
2/23/2017,403.74
2/24/2017,401.83
2/27/2017,401.06
2/28/2017,402.22
3/1/2017,403.23
3/2/2017,396.12
3/3/2017,398.56
3/6/2017,398.78
3/7/2017,397.44
3/8/2017,387.67
3/9/2017,382.6
3/10/2017,380.06
3/13/2017,380.16
3/14/2017,377.21
3/15/2017,381.89
3/16/2017,382.26
3/17/2017,383.12
3/20/2017,382.16
3/21/2017,379.41
3/22/2017,378.22
3/23/2017,377.44
3/24/2017,378.13
3/27/2017,376.71
3/28/2017,380.04
3/29/2017,384.81
3/30/2017,387.16
3/31/2017,388.22
4/3/2017,385.6
4/4/2017,389.41
4/5/2017,390.71
4/6/2017,392.84
4/7/2017,395.2
4/10/2017,398.84
4/11/2017,400.63
4/12/2017,400.06
4/13/2017,401.58
4/17/2017,399.31
4/18/2017,396.54
4/19/2017,388.83
4/20/2017,387.7
4/21/2017,383.03
4/24/2017,381.24
4/25/2017,383.57
4/26/2017,383.29
4/27/2017,380.38
4/28/2017,382.77
5/1/2017,381.64
5/2/2017,378.14
5/3/2017,378.8
5/4/2017,367.82
5/5/2017,371.39
5/8/2017,371.1
5/9/2017,368.88
5/10/2017,375.54
5/11/2017,378.29
5/12/2017,379.5
5/15/2017,382.63
5/16/2017,381.77
5/17/2017,384.35
5/18/2017,384.11
5/19/2017,391.04
5/22/2017,393.67
5/23/2017,393.04
5/24/2017,391.92
5/25/2017,383.11
5/26/2017,385.5
5/30/2017,382.86
5/31/2017,377.85
6/1/2017,377.36
6/2/2017,374.34
6/5/2017,371.72
6/6/2017,374.55
6/7/2017,366.99
6/8/2017,367.9
6/9/2017,369.81
6/12/2017,368.35
6/13/2017,369.88
6/14/2017,362.06
6/15/2017,361.85
6/16/2017,364.17
6/19/2017,361.38
6/20/2017,357.1
6/21/2017,352.7
6/22/2017,352.52
6/23/2017,353.8
6/26/2017,355.5
6/27/2017,359.65
6/28/2017,362.61
6/29/2017,365.33
6/30/2017,372.38
7/3/2017,377.72
7/5/2017,369.92
7/6/2017,371.31
7/7/2017,365.51
7/10/2017,366.92
7/11/2017,370.25
7/12/2017,370.22
7/13/2017,370.34
7/14/2017,373.46
7/17/2017,371.9
7/18/2017,373.57
7/19/2017,377.9
7/20/2017,376.88
7/21/2017,371.17
7/24/2017,371.21
7/25/2017,376.84
7/26/2017,381.32
7/27/2017,383.93
7/28/2017,386.62
7/31/2017,388.07
8/1/2017,382.96
8/2/2017,385.77
8/3/2017,383.17
8/4/2017,384.51
8/7/2017,384.8
8/8/2017,384.91
8/9/2017,386.89
8/10/2017,381.93
8/11/2017,383
8/14/2017,378.02
8/15/2017,376.65
8/16/2017,374.29
8/17/2017,374.9
8/18/2017,380.68
8/21/2017,376.5
8/22/2017,377.45
8/23/2017,379.99
8/24/2017,378.99
8/25/2017,379.06
8/28/2017,376.96
8/29/2017,377.48
8/30/2017,375.85
8/31/2017,386
9/1/2017,386.38
9/5/2017,389.97
9/6/2017,392.43
9/7/2017,392.34
9/8/2017,387.18
9/11/2017,388.16
9/12/2017,388.65
9/13/2017,392.41
9/14/2017,394.23
9/15/2017,395.9
9/18/2017,394.94
9/19/2017,393.5
9/20/2017,398.7
9/21/2017,397.27
9/22/2017,398.04
9/25/2017,404.25
9/26/2017,401.57
9/27/2017,402.27
9/28/2017,400.2
9/29/2017,399.31
10/2/2017,393.98
10/3/2017,393.85
10/4/2017,393.73
10/5/2017,398.7
10/6/2017,391.85
10/9/2017,392.46
10/10/2017,398.51
10/11/2017,399.64
10/12/2017,398.1
10/13/2017,402.8
10/16/2017,404.66
10/17/2017,403.24
10/18/2017,403.32
10/19/2017,401.03
10/20/2017,402.38
10/23/2017,402.94
10/24/2017,406.76
10/25/2017,406.44
10/26/2017,408.54
10/27/2017,412.04
10/30/2017,413.8
10/31/2017,415.14
11/1/2017,415.16
11/2/2017,415.7
11/3/2017,420.59
11/6/2017,429.44
11/7/2017,427.58
11/8/2017,427.39
11/9/2017,429.19
11/10/2017,428.59
11/13/2017,428.53
11/14/2017,421.84
11/15/2017,420.62
11/16/2017,418.75
