Effective date ,Dow Jones Commodity Index Corn
12/21/2017,163.37
12/22/2017,163.72
12/26/2017,164.07
12/27/2017,164.53
12/28/2017,163.72
12/29/2017,163.14
1/2/2018,164.3
1/3/2018,164.19
1/4/2018,163.26
1/5/2018,163.37
1/8/2018,161.51
1/9/2018,162.33
1/10/2018,162.33
1/11/2018,162.21
1/12/2018,161.05
1/16/2018,161.98
1/17/2018,164.19
1/18/2018,163.49
1/19/2018,163.95
1/22/2018,163.72
1/23/2018,163.37
1/24/2018,165.81
1/25/2018,165.23
1/26/2018,165.81
1/29/2018,166.86
1/30/2018,168.14
1/31/2018,168.14
2/1/2018,168.26
2/2/2018,168.14
2/5/2018,166.86
2/6/2018,169.07
2/7/2018,170.58
2/8/2018,171.51
2/9/2018,170.53
2/12/2018,173.58
2/13/2018,174.07
2/14/2018,174.3
2/15/2018,174.65
2/16/2018,174.42
2/20/2018,173.84
2/21/2018,173.95
2/22/2018,174.3
2/23/2018,174.19
2/26/2018,175.47
2/27/2018,176.4
2/28/2018,177.67
3/1/2018,179.65
3/2/2018,179.19
3/5/2018,180.12
3/6/2018,180.58
3/7/2018,180.12
3/8/2018,183.02
3/9/2018,181.63
3/12/2018,181.74
3/13/2018,182.21
3/14/2018,180.81
3/15/2018,179.88
3/16/2018,178.02
3/19/2018,174.42
3/20/2018,174.19
3/21/2018,174.42
3/22/2018,174.88
3/23/2018,175.47
3/26/2018,173.95
3/27/2018,173.95
3/28/2018,173.72
3/29/2018,180.35
4/2/2018,180.12
4/3/2018,180.7
4/4/2018,177.21
4/5/2018,181.16
4/6/2018,181.49
4/9/2018,183.28
4/10/2018,183.42
4/11/2018,183.26
4/12/2018,184.77
4/13/2018,183.49
4/16/2018,181.86
4/17/2018,181.05
4/18/2018,182.21
4/19/2018,181.86
4/20/2018,179.3
4/23/2018,180.23
4/24/2018,181.4
4/25/2018,184.07
4/26/2018,183.84
4/27/2018,185.35
4/30/2018,186.4
5/1/2018,188.72
5/2/2018,188.37
5/3/2018,189.77
5/4/2018,188.95
5/7/2018,186.4
5/8/2018,187.56
5/9/2018,187.33
5/10/2018,186.98
5/11/2018,184.42
5/14/2018,184.42
5/15/2018,187.09
5/16/2018,185.7
5/17/2018,183.84
5/18/2018,187.21
5/21/2018,187.33
5/22/2018,188.26
5/23/2018,190
5/24/2018,188.02
5/25/2018,188.84
5/29/2018,186.05
5/30/2018,183.02
5/31/2018,183.26
6/1/2018,182.09
6/4/2018,177.09
6/5/2018,178.49
6/6/2018,175.93
6/7/2018,175.84
6/8/2018,177.33
6/11/2018,173.33
6/12/2018,179.02
6/13/2018,179.3
6/14/2018,173.37
6/15/2018,172.44
6/18/2018,170
6/19/2018,168.95
6/20/2018,169.19
6/21/2018,170.47
6/22/2018,170.47
6/25/2018,167.21
6/26/2018,168.02
6/27/2018,168.26
6/28/2018,164.77
6/29/2018,167.21
7/2/2018,161.4
7/3/2018,163.72
7/5/2018,163.84
7/6/2018,167.56
7/9/2018,164.65
7/10/2018,161.74
7/11/2018,158.14
7/12/2018,160.81
7/13/2018,158.72
7/16/2018,158.95
7/17/2018,161.05
7/18/2018,161.51
7/19/2018,163.37
7/20/2018,165.23
7/23/2018,166.16
7/24/2018,163.72
7/25/2018,167.09
7/26/2018,168.14
7/27/2018,168.37
7/30/2018,170.81
7/31/2018,173.14
8/1/2018,169.77
8/2/2018,170.58
8/3/2018,171.98
8/6/2018,172.56
8/7/2018,173.72
8/8/2018,175.23
8/9/2018,175.51
8/10/2018,171.6
8/13/2018,172.33
8/14/2018,175.12
8/15/2018,174.88
8/16/2018,176.63
8/17/2018,176.16
8/20/2018,175.12
8/21/2018,174.07
8/22/2018,170.58
8/23/2018,167.91
8/24/2018,168.72
8/27/2018,168.14
8/28/2018,165.7
8/29/2018,165.81
8/30/2018,165.81
8/31/2018,169.77
9/4/2018,171.28
9/5/2018,169.88
9/6/2018,170.35
9/7/2018,170.7
9/10/2018,170.81
9/11/2018,170.58
9/12/2018,163.95
9/13/2018,163.02
9/14/2018,163.6
9/17/2018,161.86
9/18/2018,159.65
9/19/2018,160.81
9/20/2018,163.95
9/21/2018,166.16
9/24/2018,167.67
9/25/2018,169.19
9/26/2018,168.84
9/27/2018,169.65
9/28/2018,165.7
10/1/2018,170.12
10/2/2018,170.93
10/3/2018,169.65
10/4/2018,170.93
10/5/2018,171.28
10/8/2018,170.47
10/9/2018,169.53
10/10/2018,168.72
10/11/2018,171.74
10/12/2018,173.84
10/15/2018,175.93
10/16/2018,174.53
10/17/2018,174.07
10/18/2018,172.44
10/19/2018,170.7
10/22/2018,171.86
10/23/2018,172.21
10/24/2018,171.28
10/25/2018,167.91
10/26/2018,171.05
10/29/2018,170.58
10/30/2018,169.65
10/31/2018,168.95
11/1/2018,170.58
11/2/2018,172.67
11/5/2018,173.95
11/6/2018,173.6
11/7/2018,174.21
11/8/2018,175.91
11/9/2018,175.19
11/12/2018,176.77
11/13/2018,175.7
11/14/2018,175.81
11/15/2018,175.93
11/16/2018,174.77
11/19/2018,173.6
11/20/2018,173.14
11/21/2018,173.37
11/23/2018,172.33
11/26/2018,171.16
11/27/2018,171.4
11/28/2018,173.6
11/29/2018,173.6
11/30/2018,175.7
12/3/2018,177.67
12/4/2018,178.95
12/5/2018,178.72
12/6/2018,178.02
12/7/2018,179.3
12/10/2018,178.6
12/11/2018,178.95
12/12/2018,179.19
12/13/2018,178.72
12/14/2018,178.95
12/17/2018,178.6
12/18/2018,179.3
12/19/2018,177.56
12/20/2018,174.53
12/21/2018,176.05
12/24/2018,175.7
12/26/2018,173.6
12/27/2018,174.19
12/28/2018,174.65
12/31/2018,174.42
1/2/2019,174.77
1/3/2019,176.63
1/4/2019,178.14
1/7/2019,177.79
1/8/2019,176.74
1/9/2019,177.67
1/10/2019,175
1/11/2019,175.93
1/14/2019,176.05
1/15/2019,172.67
1/16/2019,173.95
1/17/2019,176.74
1/18/2019,177.56
1/22/2019,176.28
1/23/2019,176.16
1/24/2019,175.35
1/25/2019,176.86
1/28/2019,176.63
1/29/2019,175.47
1/30/2019,177.33
1/31/2019,175.12
2/1/2019,175.93
2/4/2019,176.4
2/5/2019,177.09
2/6/2019,176.74
2/7/2019,175.84
2/8/2019,175.56
2/11/2019,175.6
2/12/2019,178.91
2/13/2019,179.88
2/14/2019,178.14
2/15/2019,178.02
2/19/2019,175.81
2/20/2019,176.51
2/21/2019,178.72
2/22/2019,178.84
2/25/2019,176.74
2/26/2019,174.88
2/27/2019,173.84
2/28/2019,172.44
3/1/2019,173.49
3/4/2019,174.3
3/5/2019,174.77
3/6/2019,173.26
3/7/2019,169.88
3/8/2019,169.42
3/11/2019,168.37
3/12/2019,170.12
3/13/2019,170.47
3/14/2019,172.21
3/15/2019,173.6
3/18/2019,172.79
3/19/2019,172.67
3/20/2019,172.79
3/21/2019,175
3/22/2019,175.93
3/25/2019,176.63
3/26/2019,175.47
3/27/2019,173.84
3/28/2019,173.95
3/29/2019,165.81
4/1/2019,168.26
4/2/2019,168.14
4/3/2019,168.72
4/4/2019,169.88
4/5/2019,169.4
4/8/2019,169.02
4/9/2019,169.81
4/10/2019,171.6
4/11/2019,171.51
4/12/2019,171.86
4/15/2019,172.79
4/16/2019,171.05
4/17/2019,170.7
4/18/2019,170.81
4/22/2019,169.07
4/23/2019,167.56
4/24/2019,165.58
4/25/2019,166.16
4/26/2019,168.02
4/29/2019,168.26
4/30/2019,168.6
5/1/2019,171.4
5/2/2019,172.33
5/3/2019,172.44
5/6/2019,169.42
5/7/2019,170.47
5/8/2019,169.42
5/9/2019,164.3
5/10/2019,163.6
5/13/2019,165.81
5/14/2019,171.51
5/15/2019,171.86
5/16/2019,176.28
5/17/2019,178.26
5/20/2019,180.93
5/21/2019,183.37
5/22/2019,183.49
5/23/2019,181.28
5/24/2019,188.02
5/28/2019,195.47
5/29/2019,194.77
5/30/2019,202.91
5/31/2019,198.6
6/3/2019,197.33
6/4/2019,197.79
6/5/2019,192.91
6/6/2019,195.58
6/7/2019,194.16
6/10/2019,194.91
6/11/2019,201.33
6/12/2019,203.07
6/13/2019,208.26
6/14/2019,213.14
6/17/2019,214.65
6/18/2019,211.86
6/19/2019,207.56
6/20/2019,211.51
6/21/2019,208.14
6/24/2019,210.12
6/25/2019,210.7
6/26/2019,209.07
6/27/2019,207.33
6/28/2019,197.56
7/1/2019,193.26
7/2/2019,194.88
7/3/2019,203.14
7/5/2019,204.07
7/8/2019,204.42
7/9/2019,201.16
7/10/2019,202.33
7/11/2019,206.63
7/12/2019,211.28
7/15/2019,205.12
7/16/2019,202.44
7/17/2019,202.79
7/18/2019,197.44
7/19/2019,200.35
7/22/2019,196.4
7/23/2019,197.91
7/24/2019,197.21
7/25/2019,194.65
7/26/2019,192.79
7/29/2019,193.95
7/30/2019,191.28
7/31/2019,186.16
8/1/2019,182.67
8/2/2019,185.81
8/5/2019,188.49
8/6/2019,187.91
8/7/2019,189.77
8/8/2019,192.51
8/9/2019,192.91
8/12/2019,181.28
8/13/2019,175.12
8/14/2019,172.21
8/15/2019,172.56
8/16/2019,177.09
8/19/2019,174.19
8/20/2019,171.51
8/21/2019,172.21
8/22/2019,172.56
8/23/2019,171.05
8/26/2019,171.28
8/27/2019,170.35
8/28/2019,172.56
8/29/2019,172.67
8/30/2019,171.98
9/3/2019,167.91
9/4/2019,166.74
9/5/2019,166.86
9/6/2019,165.35
9/9/2019,164.77
9/10/2019,168.14
9/11/2019,167.44
9/12/2019,170.81
9/13/2019,171.51
9/16/2019,173.95
9/17/2019,171.16
9/18/2019,172.67
9/19/2019,173.37
9/20/2019,172.44
9/23/2019,173.6
9/24/2019,174.3
9/25/2019,174.07
9/26/2019,173.26
9/27/2019,172.79
9/30/2019,180.47
10/1/2019,182.56
10/2/2019,180.35
10/3/2019,180.81
10/4/2019,178.95
10/7/2019,180
10/8/2019,184.07
10/9/2019,183.37
10/10/2019,176.86
10/11/2019,185
10/14/2019,185
10/15/2019,182.91
10/16/2019,182.21
10/17/2019,183.6
10/18/2019,181.86
10/21/2019,180.12
10/22/2019,180.47
10/23/2019,180.35
10/24/2019,179.88
10/25/2019,179.88
10/28/2019,178.6
10/29/2019,179.65
10/30/2019,181.74
10/31/2019,181.4
11/1/2019,181.05
11/4/2019,178.26
11/5/2019,177.56
11/6/2019,176.16
11/7/2019,175.33
11/8/2019,177.19
11/11/2019,176.05
11/12/2019,178.95
11/13/2019,178.6
11/14/2019,178.95
11/15/2019,177.09
11/18/2019,175.47
11/19/2019,177.09
11/20/2019,175.47
11/21/2019,176.28
11/22/2019,176.05
11/25/2019,177.09
11/26/2019,175.93
11/27/2019,173.6
11/29/2019,177.33
12/2/2019,177.67
12/3/2019,177.33
12/4/2019,176.05
12/5/2019,175.23
12/6/2019,175.23
12/9/2019,174.77
12/10/2019,175.35
12/11/2019,172.67
12/12/2019,175.7
12/13/2019,177.21
12/16/2019,180.47
12/17/2019,181.4
12/18/2019,180
12/19/2019,179.77
12/20/2019,180.35
12/23/2019,180.81
12/24/2019,180.23
12/26/2019,180.7
12/27/2019,181.4
12/30/2019,180.58
12/31/2019,180.35
1/2/2020,182.09
1/3/2020,179.77
1/6/2020,178.95
1/7/2020,178.84
1/8/2020,178.72
1/9/2020,178.26
1/10/2020,179.42
1/13/2020,181.16
1/14/2020,180.93
1/15/2020,180.23
1/16/2020,174.65
1/17/2020,181.05
1/21/2020,180.23
1/22/2020,180.81
1/23/2020,183.14
1/24/2020,180.12
1/27/2020,176.98
1/28/2020,179.77
1/29/2020,178.72
1/30/2020,176.51
1/31/2020,177.33
2/3/2020,176.16
2/4/2020,177.79
2/5/2020,177.09
2/6/2020,176.4
2/7/2020,178.84
2/10/2020,178.44
2/11/2020,177.88
2/12/2020,179.72
2/13/2020,178.95
2/14/2020,177.67
2/18/2020,180.23
2/19/2020,179.19
2/20/2020,178.02
2/21/2020,177.09
2/24/2020,175
2/25/2020,175.12
2/26/2020,174.19
2/27/2020,171.16
2/28/2020,171.28
3/2/2020,174.65
3/3/2020,177.33
3/4/2020,179.07
3/5/2020,177.56
3/6/2020,174.88
3/9/2020,173.37
3/10/2020,175.58
3/11/2020,174.19
3/12/2020,170.12
3/13/2020,170.12
3/16/2020,165
3/17/2020,160
3/18/2020,155.93
3/19/2020,160.7
3/20/2020,159.88
3/23/2020,159.77
3/24/2020,161.51
3/25/2020,162.09
3/26/2020,162.21
3/27/2020,160.93
3/30/2020,158.72
3/31/2020,158.49
4/1/2020,155.7
4/2/2020,155.12
4/3/2020,153.84
4/6/2020,152.44
4/7/2020,154.72
4/8/2020,154.51
4/9/2020,155.7
4/13/2020,155.95
4/14/2020,154.53
4/15/2020,151.98
4/16/2020,151.74
4/17/2020,153.14
4/20/2020,149.88
4/21/2020,147.56
4/22/2020,151.05
4/23/2020,151.63
4/24/2020,150.23
4/27/2020,145.7
4/28/2020,145.12
4/29/2020,146.28
4/30/2020,148.84
5/1/2020,148.14
5/4/2020,146.74
5/5/2020,147.44
5/6/2020,146.16
5/7/2020,147.91
5/8/2020,148.49
5/11/2020,148.14
5/12/2020,149.88
5/13/2020,148.02
5/14/2020,147.67
5/15/2020,148.49
5/18/2020,149.19
5/19/2020,149.42
5/20/2020,148.6
5/21/2020,147.79
5/22/2020,147.91
5/26/2020,148.37
5/27/2020,149.07
5/28/2020,152.33
5/29/2020,151.51
6/1/2020,150.35
6/2/2020,150.81
6/3/2020,150.7
6/4/2020,153.02
6/5/2020,154.47
6/8/2020,156.07
6/9/2020,153.86
6/10/2020,153.79
6/11/2020,155.81
6/12/2020,155.58
6/15/2020,155.23
6/16/2020,155.47
6/17/2020,155.81
6/18/2020,156.05
6/19/2020,156.86
6/22/2020,154.88
6/23/2020,153.02
6/24/2020,152.09
6/25/2020,149.07
6/26/2020,148.49
6/29/2020,152.91
6/30/2020,158.84
7/1/2020,163.02
7/2/2020,159.77
7/6/2020,161.16
7/7/2020,159.77
7/8/2020,161.05
7/9/2020,162.21
7/10/2020,156.86
7/13/2020,152.91
7/14/2020,151.63
7/15/2020,151.74
7/16/2020,153.6
7/17/2020,154.88
7/20/2020,152.67
7/21/2020,150.12
7/22/2020,152.33
7/23/2020,152.56
7/24/2020,151.74
7/27/2020,151.16
7/28/2020,148.84
7/29/2020,146.74
7/30/2020,146.86
7/31/2020,146.98
8/3/2020,147.67
8/4/2020,143.37
8/5/2020,144.65
8/6/2020,144.77
8/7/2020,144.35
8/10/2020,146.74
8/11/2020,148.23
8/12/2020,151.02
8/13/2020,157.56
8/14/2020,157.21
8/17/2020,160.35
8/18/2020,158.95
8/19/2020,158.02
8/20/2020,157.79
8/21/2020,158.37
8/24/2020,160.47
8/25/2020,164.88
8/26/2020,164.77
8/27/2020,166.74
8/28/2020,167.09
8/31/2020,166.4
9/1/2020,166.51
9/2/2020,166.86
9/3/2020,164.53
9/4/2020,166.51
9/8/2020,168.26
9/9/2020,167.56
9/10/2020,169.77
9/11/2020,171.4
9/14/2020,171.86
9/15/2020,170.23
9/16/2020,172.91
9/17/2020,174.53
9/18/2020,176.05
9/21/2020,171.98
9/22/2020,171.74
9/23/2020,171.4
9/24/2020,169.07
9/25/2020,169.88
9/28/2020,170.58
9/29/2020,169.65
9/30/2020,176.28
10/1/2020,178.02
10/2/2020,176.63
10/5/2020,176.51
10/6/2020,179.07
10/7/2020,180.81
10/8/2020,180
10/9/2020,183.72
10/12/2020,180.93
10/13/2020,181.98
10/14/2020,184.42
10/15/2020,187.79
10/16/2020,186.98
10/19/2020,188.49
10/20/2020,190.12
10/21/2020,192.44
10/22/2020,193.6
10/23/2020,195
10/26/2020,194.3
10/27/2020,193.49
10/28/2020,186.74
10/29/2020,185.35
10/30/2020,185.35
11/2/2020,184.88
11/3/2020,186.51
11/4/2020,188.49
11/5/2020,190.35
11/6/2020,189.84
11/9/2020,190.98
11/10/2020,198.98
11/11/2020,197.7
11/12/2020,194.53
11/13/2020,195.12
11/16/2020,197.33
11/17/2020,198.49
11/18/2020,200.23
11/19/2020,198.72
11/20/2020,199.19
11/23/2020,201.51
11/24/2020,201.16
11/25/2020,198.84
11/27/2020,201.74
11/30/2020,198.14
12/1/2020,195.7
12/2/2020,197.09
12/3/2020,198.37
12/4/2020,195.58
12/7/2020,197.21
12/8/2020,195.23
12/9/2020,197.09
12/10/2020,195.93
12/11/2020,196.98
12/14/2020,197.21
12/15/2020,197.56
12/16/2020,198.72
12/17/2020,201.16
12/18/2020,203.49
12/21/2020,204.65
12/22/2020,206.28
12/23/2020,208.02
12/24/2020,209.77
12/28/2020,212.33
12/29/2020,216.74
12/30/2020,220.7
12/31/2020,225.12
1/4/2021,225
1/5/2021,228.72
1/6/2021,230.23
1/7/2021,229.77
1/8/2021,230.81
1/11/2021,228.95
1/12/2021,240.58
1/13/2021,243.95
1/14/2021,248.49
1/15/2021,247.21
1/19/2021,244.65
1/20/2021,242.79
1/21/2021,243.84
1/22/2021,232.79
1/25/2021,237.91
1/26/2021,247.56
1/27/2021,248.37
1/28/2021,248.6
1/29/2021,254.42
2/1/2021,255.47
2/2/2021,252.56
2/3/2021,256.74
2/4/2021,255.81
2/5/2021,255.02
2/8/2021,261.88
2/9/2021,258.16
2/10/2021,247.95
2/11/2021,251.05
2/12/2021,249.53
2/16/2021,255.7
2/17/2021,256.16
2/18/2021,255.35
2/19/2021,251.98
2/22/2021,256.05
2/23/2021,256.98
2/24/2021,259.07
2/25/2021,255.7
2/26/2021,254.65
3/1/2021,250.35
3/2/2021,253.49
3/3/2021,248.95
3/4/2021,247.67
3/5/2021,253.72
3/8/2021,254.42
3/9/2021,253.84
3/10/2021,248.37
3/11/2021,250.47
3/12/2021,250.7
3/15/2021,255.58
3/16/2021,257.79
3/17/2021,259.53
3/18/2021,254.19
3/19/2021,259.42
3/22/2021,255.35
3/23/2021,256.4
3/24/2021,257.33
3/25/2021,254.19
3/26/2021,256.98
3/29/2021,254.3
3/30/2021,250.81
3/31/2021,262.44
4/1/2021,260.35
4/5/2021,257.33
4/6/2021,257.79
4/7/2021,260.7
4/8/2021,268
4/9/2021,265.79
4/12/2021,261.02
4/13/2021,264.74
4/14/2021,269.53
4/15/2021,268.26
4/16/2021,266.86
4/19/2021,270
4/20/2021,275.35
4/21/2021,282.09
4/22/2021,293.72
4/23/2021,294.19
4/26/2021,305.81
4/27/2021,304.42
4/28/2021,299.53
4/29/2021,301.51
4/30/2021,313.14
5/3/2021,316.05
5/4/2021,324.07
5/5/2021,329.53
5/6/2021,334.3
5/7/2021,340.58
5/10/2021,331.05
5/11/2021,335.93
5/12/2021,332.44
5/13/2021,313.84
5/14/2021,299.42
5/17/2021,303.49
5/18/2021,306.16
5/19/2021,306.16
5/20/2021,309.07
5/21/2021,306.74
5/24/2021,305.7
5/25/2021,288.49
5/26/2021,290.47
5/27/2021,309.07
5/28/2021,305.47
6/1/2021,320.35
6/2/2021,313.95
6/3/2021,307.91
6/4/2021,317.56
6/7/2021,310.51
6/8/2021,306.6
6/9/2021,304.88
6/10/2021,302.51
6/11/2021,292.91
6/14/2021,278.37
6/15/2021,275.23
6/16/2021,273.72
6/17/2021,255.12
6/18/2021,268.6
6/21/2021,265.7
6/22/2021,257.21
6/23/2021,256.28
6/24/2021,255.47
6/25/2021,246.63
6/28/2021,259.65
6/29/2021,260.12
6/30/2021,278.72
7/1/2021,279.88
7/2/2021,275.35
7/6/2021,256.74
7/7/2021,252.44
7/8/2021,249.65
7/9/2021,246.28
7/12/2021,253.6
7/13/2021,256.4
7/14/2021,264.3
7/15/2021,262.44
7/16/2021,258.6
7/19/2021,258.6
7/20/2021,265.93
7/21/2021,265.93
7/22/2021,262.56
7/23/2021,254.53
7/26/2021,255.7
7/27/2021,255.23
7/28/2021,255.47
7/29/2021,259.53
7/30/2021,254.42
8/2/2021,259.88
8/3/2021,256.05
8/4/2021,253.84
8/5/2021,258.49
8/6/2021,258.28
8/9/2021,256.58
8/10/2021,256.58
8/11/2021,259.84
8/12/2021,266.63
8/13/2021,266.51
8/16/2021,264.53
8/17/2021,262.09
8/18/2021,262.79
8/19/2021,256.16
8/20/2021,249.77
8/23/2021,249.07
8/24/2021,253.6
8/25/2021,256.63
8/26/2021,256.16
8/27/2021,257.56
8/30/2021,252.44
8/31/2021,248.49
9/1/2021,243.14
9/2/2021,244.42
9/3/2021,243.72
9/7/2021,237.56
9/8/2021,237.33
9/9/2021,237.21
9/10/2021,240.7
9/13/2021,238.72
9/14/2021,241.98
9/15/2021,248.14
9/16/2021,246.28
9/17/2021,245.23
9/20/2021,242.67
9/21/2021,240.47
9/22/2021,244.42
9/23/2021,246.16
9/24/2021,245
9/27/2021,250.93
9/28/2021,247.67
9/29/2021,250.7
9/30/2021,249.65
10/1/2021,251.86
10/4/2021,251.51
10/5/2021,250
10/6/2021,247.56
10/7/2021,248.37
10/8/2021,246.74
10/11/2021,247.91
10/12/2021,243.02
10/13/2021,238.26
10/14/2021,240.35
10/15/2021,244.53
10/18/2021,247.79
10/19/2021,246.63
10/20/2021,250.81
10/21/2021,247.56
10/22/2021,250.23
10/25/2021,250.23
10/26/2021,252.79
10/27/2021,259.19
10/28/2021,261.74
10/29/2021,264.3
11/1/2021,269.3
11/2/2021,266.51
11/3/2021,262.33
11/4/2021,260.12
11/5/2021,258.07
11/8/2021,258.28
11/9/2021,260.67
11/10/2021,268.3
11/11/2021,268.84
11/12/2021,272.09
11/15/2021,271.63
11/16/2021,268.6
11/17/2021,270.47
11/18/2021,269.42
11/19/2021,268.37
11/22/2021,271.74
11/23/2021,273.6
11/24/2021,272.33
11/26/2021,275.23
11/29/2021,270.81
11/30/2021,263.95
12/1/2021,265.81
12/2/2021,268.26
12/3/2021,271.63
12/6/2021,271.4
12/7/2021,272.56
12/8/2021,273.14
12/9/2021,275.23
12/10/2021,274.42
12/13/2021,272.09
12/14/2021,274.53
12/15/2021,272.44
12/16/2021,275
12/17/2021,275.93
12/20/2021,274.88
12/21/2021,278.26
12/22/2021,280.23
12/23/2021,281.74
12/27/2021,285.93
12/28/2021,281.28
12/29/2021,281.63
12/30/2021,277.21
12/31/2021,275.93
1/3/2022,274.07
1/4/2022,283.49
1/5/2022,280.12
1/6/2022,280.81
1/7/2022,282.21
1/10/2022,278.95
1/11/2022,279.53
1/12/2022,278.6
1/13/2022,273.26
1/14/2022,277.33
1/18/2022,278.84
1/19/2022,283.95
1/20/2022,284.19
1/21/2022,286.63
1/24/2022,288.84
1/25/2022,288.37
1/26/2022,291.63
1/27/2022,290.81
1/28/2022,295.81
1/31/2022,291.16
2/1/2022,295.23
2/2/2022,289.53
2/3/2022,286.86
2/4/2022,288.6
2/7/2022,295.65
2/8/2022,294.4
2/9/2022,300.6
2/10/2022,298.02
2/11/2022,302.56
2/14/2022,304.77
2/15/2022,296.51
2/16/2022,300.35
2/17/2022,301.98
2/18/2022,303.6
2/22/2022,312.79
2/23/2022,316.86
2/24/2022,321.05
2/25/2022,305
2/28/2022,321.28
3/1/2022,337.56
3/2/2022,337.21
3/3/2022,347.79
3/4/2022,350.81
3/7/2022,349.19
3/8/2022,350.23
3/9/2022,340.93
3/10/2022,351.51
3/11/2022,354.65
3/14/2022,348.02
3/15/2022,352.56
3/16/2022,339.53
3/17/2022,350.93
3/18/2022,345
3/21/2022,351.74
3/22/2022,350.23
3/23/2022,352.44
3/24/2022,348.02
3/25/2022,350.7
3/28/2022,348.14
3/29/2022,337.79
3/30/2022,343.26
3/31/2022,348.26
4/1/2022,341.86
4/4/2022,349.07
4/5/2022,353.37
4/6/2022,351.86
4/7/2022,351.74
4/8/2022,356.07
4/11/2022,353.98
4/12/2022,359.65
4/13/2022,361.86
4/14/2022,364.53
4/18/2022,375.35
4/19/2022,371.98
4/20/2022,376.74
4/21/2022,369.88
4/22/2022,366.98
4/25/2022,371.16
4/26/2022,372.79
4/27/2022,377.79
4/28/2022,378.37
4/29/2022,378.37
5/2/2022,373.72
5/3/2022,368.84
5/4/2022,369.42
5/5/2022,370.93
5/6/2022,365
5/9/2022,359.07
5/10/2022,360.58
5/11/2022,366.74
5/12/2022,368.14
5/13/2022,363.37
5/16/2022,376.51
5/17/2022,372.44
5/18/2022,363.49
5/19/2022,364.3
5/20/2022,362.21
5/23/2022,365.7
5/24/2022,358.95
5/25/2022,359.19
5/26/2022,355.81
5/27/2022,361.51
5/31/2022,350.47
6/1/2022,340.12
6/2/2022,339.65
6/3/2022,338.14
6/6/2022,345.35
6/7/2022,349.19
6/8/2022,348.74
6/9/2022,347.33
6/10/2022,344.58
6/13/2022,339.88
6/14/2022,339.3
6/15/2022,339.07
6/16/2022,345
6/17/2022,343.14
6/21/2022,329.88
6/22/2022,326.51
6/23/2022,310.12
6/24/2022,317.56
6/27/2022,307.56
6/28/2022,311.51
6/29/2022,308.84
6/30/2022,292.44
7/1/2022,288.26
7/5/2022,275.47
7/6/2022,278.95
7/7/2022,283.26
7/8/2022,294.53
7/11/2022,296.28
7/12/2022,276.28
7/13/2022,279.07
7/14/2022,281.4
7/15/2022,281.05
7/18/2022,284.77
7/19/2022,277.56
7/20/2022,275.47
7/21/2022,267.79
7/22/2022,262.44
7/25/2022,269.77
7/26/2022,277.67
7/27/2022,279.19
7/28/2022,286.05
7/29/2022,286.63
8/1/2022,282.33
8/2/2022,275
8/3/2022,275.12
8/4/2022,280.12
8/5/2022,283.81
8/8/2022,282.79
8/9/2022,285.86
8/10/2022,287.93
8/11/2022,291.98
8/12/2022,298.72
8/15/2022,292.21
8/16/2022,283.84
8/17/2022,284.65
8/18/2022,286.4
8/19/2022,289.88
8/22/2022,292.56
8/23/2022,304.77
8/24/2022,305.7
8/25/2022,302.33
8/26/2022,308.95
8/29/2022,317.67
8/30/2022,315
8/31/2022,311.86
9/1/2022,306.05
9/2/2022,309.65
9/6/2022,314.42
9/7/2022,312.09
9/8/2022,310.93
9/9/2022,318.6
9/12/2022,323.72
9/13/2022,322.21
9/14/2022,317.33
9/15/2022,315.12
9/16/2022,315
9/19/2022,315.47
9/20/2022,321.86
9/21/2022,318.84
9/22/2022,320.12
9/23/2022,314.77
9/26/2022,309.88
9/27/2022,310.47
9/28/2022,311.86
9/29/2022,311.4
9/30/2022,315.12
10/3/2022,316.63
10/4/2022,317.67
10/5/2022,318.14
10/6/2022,314.19
10/7/2022,317.79
10/10/2022,324.77
10/11/2022,322.33
10/12/2022,322.33
10/13/2022,324.53
10/14/2022,320.81
10/17/2022,317.91
10/18/2022,316.74
10/19/2022,315.47
10/20/2022,318.14
10/21/2022,318.26
10/24/2022,316.98
10/25/2022,319.19
10/26/2022,318.6
10/27/2022,317.33
10/28/2022,316.63
10/31/2022,321.63
11/1/2022,324.53
11/2/2022,319.77
11/3/2022,315.93
11/4/2022,316.74
11/7/2022,314.84
11/8/2022,311.63
11/9/2022,310.74
11/10/2022,306.16
11/11/2022,308.37
11/14/2022,306.63
11/15/2022,311.28
11/16/2022,310.47
11/17/2022,311.16
11/18/2022,311.63
11/21/2022,308.6
11/22/2022,306.63
11/23/2022,309.88
11/25/2022,312.21
11/28/2022,312.21
11/29/2022,311.4
11/30/2022,310.23
12/1/2022,307.21
12/2/2022,300.58
